K16942	05100 05131
K16943	04210 04215
K16944	05131
K16950	00920 01100 01120
K16951	00920 01100 01120
K16952	00920 01100 01120
K16953	00920 01100
K16954	00920 01100
K16955	00920 01100
K16956	02010
K16957	02010
K16958	02010
K16959	02010
K16960	02010
K16961	02010
K16962	02010
K16963	02010
K16964	00920 01100
K16965	00920 01100
K16966	00920 01100
K16967	00920 01100
K16968	00920 01100
K16969	00920 01100
K16970	05206
K16971	05206
K16972	05206
K16973	05206
K16974	05206
K16975	05206
K16976	05206
K16977	05206
K16978	05206
K16980	04361 05206 05207
K16982	05206
K16983	05206
K16984	05206
K16985	05206
K16986	05206
K16987	05206
K16988	05206
K16989	05206
K16993	05206
K16994	05206
K16995	05206 05207
K16996	05206 05207
K16997	05206 05207
K17000	05206
K17001	05206
K17002	05206
K17003	05206
K17005	05206
K17006	05206
K17008	05206
K17009	05206
K17010	05206
K17011	05206
K17012	05206
K17015	05206
K17016	05206
K17017	05206
K17018	05206 05207
K17020	05206
K17023	05206
K17024	05206
K17025	05206
K17026	05206
K17027	05206
K17028	05206
K17029	05206
K17033	05206
K17035	05206
K17036	05206
K17038	05206
K17039	05206
K17040	05206
K17041	05206
K17042	05206
K17048	00642 01100 01120 01220
K17049	00642 01100 01120 01220
K17050	00450
K17051	00450
K17052	00450
K17054	00940 01110
K17055	00940 01110
K17056	00940 01110
K17057	00940
K17058	00940 01110
K17059	00940 01110
K17060	02020
K17061	02020
K17062	02010
K17063	02010
K17065	04139 04214 04217 04621 04668
K17066	00680 01100 01120 01200
K17067	00625 00680 01100 01120 01200
K17068	00625 00680 01100 01120
K17069	00270 00920 01100 01110 01120 01200 01230
K17070	00625 01120
K17072	04668
K17073	02010
K17074	02010
K17076	02010
K17077	02010
K17078	00524 01110
K17079	05017
K17084	04611
K17092	05132
K17095	05014
K17100	00680 01100 01120 01200
K17101	04917
K17103	00260 00564 01100 01110
K17104	00564 01110
K17105	00564 01110
K17106	04917
K17107	04917
K17108	00511 00600 01100
K17110	05206
K17111	05206
K17112	05206
K17113	05206
K17114	05206
K17116	05206
K17118	05206
K17119	05206
K17125	04936
K17126	05206
K17129	05206
K17130	05206
K17131	05206
K17132	05206
K17137	05206
K17144	05206
K17148	05206
K17150	05206
K17151	05206
K17152	05206
K17165	05206
K17167	05206
K17172	05206
K17175	05206
K17178	05206
K17183	05206
K17192	00942
K17193	00942
K17194	00942 01110
K17195	00051 01100 01120
K17202	02010
K17203	02010
K17204	02010
K17205	02010
K17206	02010
K17207	02010
K17208	02010
K17209	02010
K17210	02010
K17211	00945 01110
K17212	00945 01110
K17213	02010
K17214	02010
K17215	02010
K17216	00270 01100 01230
K17217	00260 00270 00920 01100 01110 01230
K17218	00920 01120
K17219	00920 01100 01120
K17220	00920 01100 01120
K17221	00920 01100 01120
K17222	00920 01100 01120
K17223	00920 01100 01120
K17224	00920 01100 01120
K17225	00920 01100 01120
K17226	00920 01100 01120
K17227	00920 01100 01120
K17228	00920 01100
K17229	00920 01100 01120
K17230	00920 01100 01120
K17231	04918
K17232	04918
K17234	02010
K17235	02010
K17236	02010
K17237	02010
K17238	02010
K17239	02010
K17240	02010
K17241	02010
K17242	02010
K17243	02010
K17244	02010
K17245	02010
K17246	02010
K17252	04610
K17256	04935
K17260	04138 04144 04530 04666 04810 05100 05130 05131 05132 05135
K17274	05132
K17284	03320
K17285	00920 01100
K17291	04530
K17305	04979
K17311	02010
K17312	02010
K17313	02010
K17314	02010
K17315	02010
K17316	02010
K17317	02010
K17318	02010
K17319	02010
K17320	02010
K17321	02010
K17322	02010
K17323	02010
K17324	02010
K17325	02010
K17326	02010
K17327	02010
K17328	02010
K17329	02010
K17330	02010
K17331	02010
K17332	04022 04218 04310 04360 04370 04380 04625 04650 04658 04659 04660 04662 04921 05135 05161 05163 05166 05167 05170 05235 05417
K17333	04010 04022 04218 04310 04360 04625 04658 04659 04660 04662 04921 05135 05161 05163 05166 05167 05170 05235 05417
K17334	04022 04218 04310 04360 04625 04921 05161 05163 05166 05167 05170
K17360	00062 01040 01110
K17363	00340
K17364	00790 01240
K17365	05206
K17366	05206
K17367	05206
K17368	05206
K17369	05206
K17370	05206
K17371	05206
K17372	05206
K17373	05206
K17374	05206
K17375	05206
K17376	05206
K17377	05206
K17378	05206
K17379	05206
K17380	05206
K17381	05206
K17383	04013 05206
K17386	01521 04010 04014 04015 04020 04072 04151 04510 04540 04630 04810 05167 05200 05206 05211 05214 05215 05218 05231 05418
K17387	05206
K17388	04022 04024 04062 04071 04270 04310 04360 04510 04530 04611 04670 04810 04921 05130 05131 05132 05135 05163 05200 05205 05417
K17389	05206
K17390	05206
K17391	05206
K17393	05205 05206
K17394	05206
K17395	05206
K17396	05206
K17397	05206
K17398	00270 01100 05206
K17399	00270 01100 05206
K17442	05206
K17443	05202
K17445	04022 04068 04140 04152 04211 04213 04910 04920 04923 04930 04935 05010
K17446	04022 04068 04140 04152 04211 04213 04910 04920 04923 04930 04935 05010
K17447	01521 01522 04012 04014 04062 04072 04370 04510 04650 04722 04910 04915 04917 04926 04935 05034 05100 05214 05220 05224 05225 05226
K17448	01521 01522 04012 04014 04062 04072 04510 04650 04722 04910 04915 04917 04926 04935 05034 05100 05214 05220 05224 05225 05226
K17449	01521 01522 04012 04014 04062 04072 04510 04650 04722 04910 04915 04917 04926 04935 05034 05100 05206 05214 05220 05224 05225 05226
K17450	00300 01100 01110 01120 01210 01230
K17451	00310 01100
K17453	04910
K17454	01522 04110 04137 04218 04934 05160 05161 05163 05165 05166 05167 05169 05200 05206 05207 05212 05214 05215 05218 05219 05220 05222 05223 05224 05225 05226
K17457	04270 04510 04810 04921 05205
K17460	05206
K17461	05206
K17462	00270 01100 01230
K17463	00030 01100 01120
K17464	00030 01120 02060
K17465	00030 01120 02060
K17466	00030 01120 02060
K17467	00030 01120 02060
K17468	00030 01120
K17475	00404 01100 01110
K17476	00998 01100 01110
K17486	00920 01100
K17487	00790 01100
K17488	00790 01100
K17489	00640 01100
K17490	00640 01100
K17491	04212 04922
K17497	00051 00520 01100 01110 01240 01250
K17512	04013
K17514	04625
K17532	04150 04152
K17536	04013
K17547	00515 01100
K17589	04140 04211 05010 05014 05016 05017 05022
K17595	04217
K17603	04140 05022
K17605	04931 05415
K17606	04136 04138 04140
K17607	04138
K17608	04013
K17614	04010
K17625	00523 01100 01110 01250
K17626	00401 01110
K17630	04014
K17631	04014
K17632	04014
K17633	04014
K17634	04014
K17635	04014
K17636	04014
K17637	04014 05132
K17638	04014
K17643	00254 01100 01110
K17644	00254 01100 01110
K17645	00254 01100 01110
K17646	00254 01100 01110
K17647	00254 01110
K17648	00254 01100 01110
K17649	00254 01100 01110
K17650	00254 01100 01110
K17651	00254 01100 01110
K17652	00254 01100 01110
K17680	05017
K17683	00232 00830 00980 00982 00983 01100 05204 05417
K17685	00980 05204
K17686	01524 04016 04978
K17689	00140 00591 00830 00980 00982 00983 01100 04976 05204 05207
K17690	00140 00830 00980 00982 01100 05204
K17691	00140 00830 01100 05204
K17692	05204
K17693	04350 04390 04550 05202
K17694	04350 04550
K17695	04350 04550
K17696	04350
K17697	04015
K17698	04015 05135
K17699	04015
K17700	04015
K17701	04015
K17702	04015
K17703	04015
K17704	04015 04611
K17705	04015 04212
K17706	04015
K17709	00590 00830 00980 00982 01100 05207 05417
K17712	00980 00982 01522 04726
K17716	00052 00520 00541 01100 01250
K17717	00564 00565 01100 01110
K17718	00590 00591 00830 00982 01100 04726 05204 05417
K17719	00590 00591 00830 00980 00982 01100 04726 05204 05417
K17720	00830 01100 04726 05204
K17721	00590 00591 00982 01100 04726 05204
K17722	00240 00410 00770 01100
K17723	00240 00410 00770 01100
K17724	00660 01100
K17725	00920 01100 01120
K17726	00590 01100
K17728	00590 01100
K17738	00040 01100
K17741	00620 00640 01100 04011
K17742	00051 01100
K17743	00040 01100
K17744	00053 01100 01110 01240
K17745	00790 01100 01240
K17746	00901 01110
K17747	00998 01100 01110
K17748	00400 01100
K17749	00400 01100
K17750	00400 01100
K17751	04022 04260 04261 04919 05410 05414 05416
K17753	00020 00300 01100 01110 01120 01210 01230
K17754	00930 01220
K17755	00260 01100
K17761	00250 00650 01100
K17764	04139
K17765	04139
K17767	04934 05207
K17771	04137
K17774	04139
K17775	04139
K17794	04212
K17797	04714
K17800	04139
K17818	00040 01100
K17819	00906 01100 01110
K17820	04621
K17825	00404 01100 01110
K17826	00404 01100 01110
K17827	00404 01100 01110
K17828	00240 01100 01240
K17829	00650 01100 01110 01120 01200
K17830	00564 01110
K17832	00281 01110
K17834	04623 05131 05163 05168 05170 05171
K17835	00997 01100 01110
K17836	00311 01110 01501
K17837	01501
K17838	01501
K17839	00330 00410 00770 01100
K17841	00906 01100 01110
K17842	00906 01100 01110
K17845	04068 04371 05418
K17846	04550 05207
K17847	04068 05131
K17848	04068 04144
K17850	01501
K17851	00330 00470 01100
K17862	00591
K17863	00591
K17864	00591
K17865	00630 00650 01100 01120 01200
K17872	00130 01100 01110 01240
K17876	00998 01110
K17877	00910 01100 01120
K17879	04146
K17888	04136 04138 04140
K17889	04140 05010 05014 05016 05017 05022 05131 05167
K17890	04136 04138 04140 04621 05131
K17895	04658 04659 04928 05321
K17898	00470 01100
K17899	00470 01100
K17900	00561 01100 04138
K17901	04919 04921 05167
K17902	04919 04931 05415
K17903	04919
K17904	04919
K17906	04136 04138 04140 05010 05014 05016 05017 05022
K17907	04136 04137 04138 04140
K17908	04136 04138 04140 05010 05014 05016 05017 05022 05131
K17909	04138
K17911	00906 01110
K17912	00906 01110
K17913	00906 01110
K17917	04144
K17918	04144
K17919	04144
K17920	04144
K17923	05132
K17939	00520 00541 01100 01250
K17940	00405 01110 02024 02025
K17942	00900 01100 01110
K17943	05017
K17947	00523 01110 01250
K17950	00270 01100
K17951	00830
K17961	00904 01110
K17962	04931
K17969	04137 04139
K17971	04011
K17982	00904 01110
K17984	04139
K17985	04137 04140 05010 05014 05016 05017 05022
K17986	04137
K17987	04137
K17988	05131
K17989	00260 00270 00290 01100 01110 01200 01230
K17991	00073
K17993	00920 01120
K17994	00920 01120
K17995	00920 01120
K17996	00920 01120
K18000	00405 01110 02024 02025
K18001	00405 01110 02024 02025
K18002	00405 01110 02024 02025
K18003	00405 01110 02024 02025
K18009	00650 01110
K18010	00860 01100 01110
K18011	00310 00470 01100
K18012	00310 01100
K18013	00310 01100
K18014	00310 01100
K18015	05132
K18018	04010
K18019	04010
K18020	00030 01100 01120 01200
K18021	00030 01100 01120 01200
K18022	00030 01100 01120 01200
K18026	04630
K18028	00760 01100 01120
K18029	00760 01100 01120
K18030	00760 01100 01120
K18049	00440 01100
K18050	04022 04071 04270 04371 04530 04666 04750 04925 04930 04931 04933 05131 05206
K18051	04270 04750
K18052	04064 04140 04270 04658 04659 04660 04750 04920 04931 05131 05235
K18054	00999 01100 01110
K18056	00998 01100 01110
K18057	00998 01100 01110
K18062	00311 01100 01110
K18067	00624 01100 01120 01220
K18068	00624 01100 01120 01220
K18069	00624 01100 01120 01220
K18071	00750 01120
K18072	01501 01503 02020
K18073	01501 01503 02020
K18074	00624 01100 01120 01220
K18075	00624 01100 01120 01220
K18076	00624 01100 01120 01220
K18077	00624 01100 01120 01220
K18081	00562 01100 04070
K18082	00562 01100 04070 04140
K18083	00562 01100 04070 04138
K18086	00562 01100 04070 04140
K18087	00621 01100 01120 01220
K18088	00621 01100 01120 01220
K18089	00361 00362 00623 00625 01100 01120 01220
K18090	00361 00362 00623 00625 01100 01120 01220
K18091	00998 01100 01110
K18092	00642 01100 01120 01220
K18093	01501 02020
K18094	01501 02020
K18095	01501 02020
K18096	02024
K18097	00561 01100
K18098	02024
K18099	02024 02025
K18100	02024 02025
K18101	02024 02025
K18102	00040 01100
K18103	00040 01100
K18104	01501 02010
K18106	00040 01100
K18107	00040 01100
K18108	00902 01100 01110
K18109	00909
K18110	00909
K18111	00909
K18112	00909
K18113	00904 01100 01110
K18118	00020 00620 00650 01100 01110 01120 01200
K18119	00650 01100 01200
K18120	00650 01100 01200
K18121	00630 00650 01100 01110 01120 01200
K18122	00650 01100 01200
K18123	00330 00630 01100
K18124	00030 00052 01100 01110 01200
K18125	00030 00052 01100 01110 01200
K18126	00030 00052 01100 01200
K18127	00030 00052 01100 01120 01200
K18128	00030 01100 01120 01200
K18129	01501
K18130	01501
K18131	01501
K18133	01501
K18134	00514
K18135	01501
K18136	01501
K18137	01501
K18138	01501 01503
K18139	01501 02024
K18143	01501
K18144	01501
K18145	01501
K18146	01501
K18147	01501
K18148	01501
K18149	00550 01100 01501
K18150	01501
K18151	00230 01100 01120
K18152	00760 01100 04970 04972
K18153	00760 01100
K18154	04022 04740 04921
K18159	04714
K18160	04714
K18161	04714
K18162	04714
K18163	04714
K18164	04714
K18173	04714
K18175	04714
K18177	04714
K18178	04714
K18179	04714
K18180	04714
K18181	04714
K18182	04714
K18183	04714
K18184	04714
K18191	04139
K18196	04020
K18199	00930 01120
K18201	00310 01100
K18202	00310 01100
K18207	00515 01100
K18209	00720 01100 01120 01200
K18210	00720 01100 01120 01200
K18211	04721 04911
K18216	02010
K18217	02010
K18221	00253 01110
K18223	00650 01100
K18224	00650 01100
K18225	00650 01100
K18226	00650 01100
K18227	00622 01100 01120 01220
K18230	02010
K18231	02010
K18232	02010
K18233	02010
K18239	00400
K18240	00130 00400 01100 01110 01240
K18242	00626 01100 01120
K18243	00626 01100 01120
K18245	00910 01100 04964 04966 04971 04972 04976
K18246	00910 01100 04964
K18248	00627 01100 01120
K18249	00627 01100 01120
K18251	00624 01100 01120 01220
K18252	00624 01100 01120 01220
K18253	00624 01100 01120 01220
K18254	00624 01100 01120 01220
K18255	00624 01100 01120 01220
K18256	00624 01100 01120
K18257	00624 01100 01220
K18275	00624 01120
K18276	00760 01100 01120
K18277	00680 01100 01120
K18278	00730 01100 01240
K18279	00404 01100 01110
K18280	00404 01100 01110
K18281	00404 01100 01110
K18282	00460 01100
K18283	00230 01100 04022 04740 04925 05032
K18284	00130 00270 01100 01110 01240
K18285	00130 01100 01110 01240
K18286	00130 01100 01110 01240
K18287	00997 01100 01110
K18288	00660 01100
K18289	00660 01100
K18290	00660 01100
K18291	00660 01100
K18292	00660 01100
K18293	00622 01100 01120 01220
K18304	02024 02025
K18306	02024
K18307	02024
K18309	00250 01100
K18310	00250 01100
K18311	00250 01100
K18312	00643 01100 01120
K18315	00332 01100 01110 02024
K18316	00332 01100 01110 02024
K18317	00332 01100 01110 02024
K18318	00332 01100 01110 02024
K18319	00332 01100 01110 02024
K18321	02020
K18322	02020
K18323	02020
K18324	02020
K18326	02020
K18333	00051 01100 01120
K18334	00051 01100 01120
K18335	00051 01100 01120
K18336	00051 01100 01120
K18337	00051 01100 01120
K18338	00051 01100 01120
K18339	00051 01100 01120
K18341	04152
K18344	01502 02020
K18345	01502 02020
K18346	01502 02020
K18347	01502 02020
K18348	01502 02020
K18349	01502 02020
K18350	01502 02020
K18351	01502 02020
K18352	01502 02020
K18353	01502 02020
K18354	01502 02020
K18355	00360 01100
K18356	00360 01100
K18357	00360 01100
K18358	00360 01100
K18359	00360 01100
K18360	00360 01100
K18361	00360 01100
K18362	00360 01100
K18363	00360 01100
K18364	00362 00621 00622 01100 01120 01220
K18365	00362 00621 00622 01100 01120 01220
K18366	00362 00620 00621 00622 00650 01100 01120 01220
K18368	00940 01100 01110
K18369	00650 01100
K18370	00650 01100
K18371	00650 01100
K18372	00650 01100
K18382	00650 01100
K18383	00996 01100 01110
K18384	00330 01100
K18385	00403 01100 01110
K18386	00403 01100 01110
K18387	00403 01100 01110
K18388	00403 01110
K18389	00403 01110
K18390	00403 01110
K18391	00403 01110
K18392	00403 01110
K18393	00403 01110
K18394	00403 01110
K18395	00403 01110
K18396	00403 01110
K18397	00403 01110
K18423	03013 05132
K18424	00230 01100
K18426	00640 01100
K18429	00520 01100 01250
K18430	00520 01100 01250
K18431	00520 01100 01250
K18435	04024
K18436	00230 01100 05032
K18437	00230 01100 04927 04934 05032
K18438	00230 01100 04024 05032
K18439	04144
K18440	04144
K18441	04072 04144 05130 05131 05132
K18442	04144
K18443	04144
K18444	02020
K18445	00230 01100
K18447	00051 00230 00500 01100 01110
K18452	01522
K18453	00230 00740 01100
K18460	03013
K18461	04144 04212
K18462	04144
K18463	04144 04212
K18464	04144
K18465	04144
K18466	04144
K18467	04144
K18468	04144
K18471	00640 01100
K18472	00061 00280 00620 00630 00640 01100 01110 01120 01200 01212
K18473	00061 01100 01212
K18474	00061
K18482	00790 01240
K18484	04550
K18487	04550
K18489	04550
K18491	04550
K18493	04550
K18494	00310 01100
K18495	04216
K18496	04010 04014 04015 04020 04151 04390 04810 05200 05218 05224 05226
K18497	01521 04010 04014 04015 04020 04151 04550 04810 05167 05200 05205 05207 05218 05224 05226
K18498	04010 04550
K18499	04550
K18502	02026
K18504	02026
K18509	02026
K18514	01503
K18515	02026 05111
K18516	02026
K18518	02026
K18521	02026
K18522	02026
K18523	02026
K18528	02026
K18529	04013 04014
K18532	00230 01100 01110 01232 01240 03008
K18533	00230 00240 01100 01110 01232 01240
K18534	00130 01100 01110 01240
K18541	00627 01120
K18550	00230 00760 01100 01232
K18551	00760 01100
K18556	00720 01100 01120 01200
K18557	00720 01100 01200
K18558	00720 01100 01120 01200
K18559	00720 01200
K18560	00720 01200
K18562	00332 01100 01110
K18563	00332 01110
K18564	00332 01110
K18565	00332 01110
K18566	00332 01110
K18568	00332 01110
K18569	00332 01110
K18570	00332 01110
K18571	00332 01110
K18572	00332 01110
K18575	00565 01100
K18582	00332 01100 01110
K18583	00332 01100 01110
K18584	04138 04144 04530 04666 04810 05100 05130 05131 05132 05135
K18589	00670 00790 01100
K18590	00670 00790 01100
K18591	00670 00790 01100
K18592	00430 00460 00480 00590 01100
K18593	00720 01100 01120
K18594	00720 01100 01120
K18602	00720 01100 01120
K18603	00720 01100
K18604	00720 01100
K18605	00720 01100
K18606	00130 00350 00360 00960 01100 01110
K18607	00750 01100 01120
K18608	00750 01120
K18609	00750 01120
K18610	00750 01120
K18611	00750 01120
K18612	00750 01120
K18613	00750 01120
K18614	00750 01120
K18639	04111
K18644	04213
K18649	00053 00340 00562 01100 01110 01230 04070
K18652	00998 01100 01110
K18653	00998 01100 01110
K18654	00998 01100 01110
K18655	03013 03015
K18660	00061 00280 01100 01212
K18661	00280 01100
K18662	00280 01100
K18669	04111
K18671	04613 05034 05203
K18674	00520 01100 01250
K18675	00520 01100
K18676	00520 01100
K18677	00520 01100 01250
K18679	04111
K18680	04111
K18681	03018
K18682	03018
K18686	00997 01100 01110
K18687	00984 01100 01120
K18689	00900 01100 01110
K18690	00900 01100 01110
K18693	00561 00564 01110
K18694	00564
K18695	00564 05231
K18696	00564
K18697	00564
K18698	01501
K18699	01501
K18704	00552
K18717	03013
K18718	03013
K18720	03013
K18721	03013
K18722	03013
K18723	03013 03015 05014
K18724	03013
K18725	03013
